,frame,id,bb_left,bb_top,bb_width,bb_height,conf,cls,vis,pos_x,pos_y
11951,278,84,1114.48,547.57,22.779999999999973,26.709999999999923,1,1,1.0,1125.87,560.925
11952,279,2,1090.09,658.17,25.62000000000012,27.270000000000092,1,1,1.0,1102.9,671.805
11953,279,3,827.01,496.45,19.299999999999955,22.54000000000002,1,1,1.0,836.66,507.72
11954,279,4,914.67,483.0,18.889999999999983,20.329999999999984,1,1,1.0,924.1149999999999,493.16499999999996
11955,279,7,1214.59,671.54,27.350000000000136,29.120000000000005,1,1,1.0,1228.2649999999999,686.0999999999999
11956,279,8,1530.14,742.6,26.069999999999936,28.850000000000023,1,1,1.0,1543.1750000000002,757.0250000000001
11957,279,9,1547.32,702.4,27.50999999999999,31.200000000000045,1,1,1.0,1561.0749999999998,718.0
11958,279,10,237.54,774.54,36.20000000000002,39.96000000000004,1,1,1.0,255.64,794.52
11959,279,12,769.33,447.96,20.68999999999994,19.970000000000027,1,1,1.0,779.675,457.945
11960,279,13,747.2,440.17,18.069999999999936,20.659999999999968,1,1,1.0,756.235,450.5
11961,279,14,736.76,453.77,11.57000000000005,18.670000000000016,1,1,1.0,742.5450000000001,463.105
11962,279,23,835.71,452.75,18.149999999999977,19.25999999999999,1,1,1.0,844.7850000000001,462.38
11963,279,24,186.93,766.84,36.63,39.42999999999995,1,1,1.0,205.245,786.5550000000001
11964,279,25,1069.99,515.4,20.44000000000005,22.360000000000014,1,1,1.0,1080.21,526.5799999999999
11965,279,26,1013.59,495.05,18.31000000000006,21.239999999999952,1,1,1.0,1022.7450000000001,505.66999999999996
11966,279,27,295.75,784.16,34.0,35.72000000000003,1,1,1.0,312.75,802.02
11967,279,28,390.02,803.88,33.81,33.56000000000006,1,1,1.0,406.92499999999995,820.6600000000001
11968,279,29,1282.87,679.94,25.69000000000005,28.0,1,1,1.0,1295.715,693.94
11969,279,30,932.3,480.09,17.210000000000036,19.480000000000015,1,1,1.0,940.905,489.83
11970,279,31,1414.15,669.62,26.189999999999827,29.66999999999996,1,1,1.0,1427.245,684.4549999999999
11971,279,32,1481.85,748.03,23.560000000000173,25.399999999999977,1,1,1.0,1493.63,760.73
11972,279,33,1329.4542105263158,556.0447368421052,16.789999999999964,24.110789473684264,1,1,0.0,1337.8492105263158,568.1001315789473
11973,279,34,854.33,467.22,18.110000000000014,20.66999999999996,1,1,1.0,863.385,477.555
11974,279,35,1244.18,683.9,24.799999999999955,28.08000000000004,1,1,1.0,1256.58,697.94
11975,279,36,974.09,496.12,16.139999999999986,18.110000000000014,1,1,1.0,982.1600000000001,505.175
11976,279,37,285.53,880.42,37.190000000000055,39.42000000000007,1,1,1.0,304.125,900.13
11977,279,38,769.41,470.16,17.050000000000068,15.66999999999996,1,1,1.0,777.935,477.995
11978,279,39,802.44,475.44,17.779999999999973,18.0,1,1,1.0,811.33,484.44
11979,279,47,1079.42,875.5,34.42999999999984,45.16999999999996,1,1,1.0,1096.635,898.085
11980,279,48,1343.94,897.82,36.450000000000045,45.38,1,1,1.0,1362.165,920.5100000000001
11981,279,49,713.24,613.0,26.019999999999985,29.279999999999973,1,1,1.0,726.25,627.64
11982,279,52,1222.81,889.41,37.57000000000016,50.780000000000086,1,1,1.0,1241.595,914.8
11983,279,55,1442.48,506.34,18.91000000000008,20.45999999999998,1,1,1.0,1451.935,516.5699999999999
11984,279,57,1766.6,670.32,33.930000000000064,35.90999999999997,1,1,1.0,1783.565,688.2750000000001
11985,279,58,901.4,597.29,23.139999999999983,25.840000000000032,1,1,1.0,912.9699999999999,610.21
11986,279,61,883.17,576.0,19.83000000000004,22.700000000000045,1,1,1.0,893.085,587.35
11987,279,62,1800.5,678.82,29.83999999999992,36.64999999999998,1,1,1.0,1815.42,697.145
11988,279,66,1018.08,577.78,26.32000000000005,31.620000000000005,1,1,1.0,1031.24,593.5899999999999
11989,279,67,1063.53,573.95,26.16000000000008,30.019999999999985,1,1,1.0,1076.61,588.96
11990,279,68,606.2,585.31,26.68999999999994,27.860000000000014,1,1,1.0,619.5450000000001,599.24
11991,279,69,502.87,588.44,26.799999999999955,27.149999999999977,1,1,1.0,516.27,602.0150000000001
11992,279,71,1539.37,665.69,27.090000000000146,31.1099999999999,1,1,1.0,1552.915,681.245
11993,279,72,1016.28,553.93,21.829999999999927,25.31000000000006,1,1,1.0,1027.195,566.585
11994,279,73,933.17,545.28,20.79000000000008,23.79000000000008,1,1,1.0,943.565,557.1750000000001
11995,279,78,1160.21,591.48,24.639999999999876,26.799999999999955,1,1,1.0,1172.53,604.88
11996,279,79,1664.56,651.12,21.230000000000015,23.610000000000014,1,1,1.0,1675.175,662.925
11997,279,80,1587.68,655.64,26.33999999999992,30.33000000000004,1,1,1.0,1600.8500000000001,670.8050000000001
11998,279,81,1608.51,651.3,22.3599999999999,29.629999999999995,1,1,1.0,1619.69,666.115
11999,279,82,1251.56,574.33,23.730000000000015,28.91999999999996,1,1,1.0,1263.425,588.79
12000,279,83,1225.4914285714283,580.5614285714286,20.44857142857148,23.014285714285705,1,1,0.0,1235.715714285714,592.0685714285714
12001,279,84,1117.4,548.4,22.62999999999988,26.69000000000005,1,1,1.0,1128.7150000000001,561.745
12002,280,2,1086.49,657.44,25.49000000000001,27.00999999999999,1,1,1.0,1099.2350000000001,670.945
12003,280,3,827.25,496.95,19.340000000000032,22.55000000000001,1,1,1.0,836.9200000000001,508.225
12004,280,4,915.0,484.0,19.0,20.0,1,1,1.0,924.5,494.0
12005,280,7,1210.34,671.51,27.279999999999973,28.94000000000005,1,1,1.0,1223.98,685.98
12006,280,8,1523.45,743.25,26.200000000000045,28.83000000000004,1,1,1.0,1536.5500000000002,757.665
12007,280,9,1542.0,703.0,27.0,31.0,1,1,1.0,1555.5,718.5
12008,280,10,231.17,775.82,36.10999999999999,39.20999999999992,1,1,1.0,249.225,795.425
12009,280,12,772.0,448.0,21.0,20.0,1,1,1.0,782.5,458.0
12010,280,13,748.81,440.8,18.96000000000004,20.279999999999973,1,1,1.0,758.29,450.94
12011,280,14,738.47,454.14,12.149999999999975,18.78000000000003,1,1,1.0,744.545,463.53
12012,280,23,838.05,452.97,18.170000000000076,19.289999999999964,1,1,1.0,847.135,462.615
12013,280,24,183.59,766.89,36.38,39.23000000000002,1,1,1.0,201.78,786.505
12014,280,25,1070.21,516.17,20.420000000000076,22.24000000000001,1,1,1.0,1080.42,527.29
12015,280,26,1014.02,495.64,18.079999999999927,21.06000000000006,1,1,1.0,1023.06,506.17
12016,280,27,297.7,782.68,34.00999999999999,35.65000000000009,1,1,1.0,314.705,800.505
12017,280,28,391.23,803.28,33.5,33.129999999999995,1,1,1.0,407.98,819.845
12018,280,29,1278.27,679.41,25.63000000000011,27.930000000000064,1,1,1.0,1291.085,693.375
12019,280,30,932.28,480.76,17.269999999999982,19.579999999999984,1,1,1.0,940.915,490.54999999999995
12020,280,31,1411.87,669.14,26.26000000000022,29.56000000000006,1,1,1.0,1425.0,683.9200000000001
12021,280,32,1480.3,747.95,23.230000000000015,25.149999999999977,1,1,1.0,1491.915,760.5250000000001
12022,280,33,1325.3252631578948,556.2784210526315,16.789999999999964,24.21473684210532,1,1,0.0,1333.7202631578948,568.3857894736842
12023,280,34,855.0,467.0,18.0,21.0,1,1,1.0,864.0,477.5
12024,280,35,1241.13,684.06,24.779999999999973,28.04000000000008,1,1,1.0,1253.52,698.08
12025,280,36,974.83,496.63,16.209999999999923,18.24000000000001,1,1,1.0,982.935,505.75
12026,280,37,288.47,878.95,37.17999999999995,39.42999999999995,1,1,1.0,307.06,898.665
12027,280,38,769.59,470.55,17.42999999999995,15.629999999999995,1,1,1.0,778.3050000000001,478.365
12028,280,39,803.0,476.0,18.0,18.0,1,1,1.0,812.0,485.0
12029,280,47,1076.99,876.08,34.430000000000064,45.54999999999996,1,1,1.0,1094.205,898.855
12030,280,48,1341.33,900.67,36.50999999999999,45.15000000000009,1,1,1.0,1359.585,923.245
12031,280,49,709.19,613.19,25.969999999999917,29.25,1,1,1.0,722.1750000000001,627.815
12032,280,52,1220.9,890.66,37.67999999999984,50.940000000000055,1,1,1.0,1239.74,916.13
12033,280,55,1440.29,506.76,18.769999999999985,20.389999999999983,1,1,1.0,1449.675,516.9549999999999
12034,280,57,1773.76,671.49,34.01999999999998,35.76999999999998,1,1,1.0,1790.77,689.375
12035,280,58,901.45,598.01,23.329999999999927,26.019999999999985,1,1,1.0,913.115,611.02
12036,280,61,882.06,576.72,19.41000000000008,22.389999999999983,1,1,1.0,891.765,587.915
12037,280,62,1806.84,679.86,30.1400000000001,37.120000000000005,1,1,1.0,1821.9099999999999,698.4200000000001
12038,280,66,1019.41,577.05,26.530000000000086,32.190000000000055,1,1,1.0,1032.675,593.145
12039,280,67,1063.22,573.9,26.08999999999992,29.870000000000005,1,1,1.0,1076.265,588.835
12040,280,68,604.5,584.42,26.71000000000004,27.920000000000076,1,1,1.0,617.855,598.38
12041,280,69,502.21,588.13,26.58999999999997,26.950000000000045,1,1,1.0,515.505,601.605
12042,280,71,1542.99,666.11,27.21000000000004,31.16999999999996,1,1,1.0,1556.595,681.6949999999999
12043,280,72,1017.05,554.54,22.029999999999973,25.65000000000009,1,1,1.0,1028.065,567.365
12044,280,73,933.28,545.99,20.71000000000004,23.889999999999983,1,1,1.0,943.635,557.935
12045,280,78,1159.92,591.68,24.329999999999927,26.670000000000076,1,1,1.0,1172.085,605.015
12046,280,79,1665.8,652.14,21.230000000000015,23.610000000000014,1,1,1.0,1676.415,663.9449999999999
12047,280,80,1591.32,656.42,26.350000000000136,30.370000000000005,1,1,1.0,1604.495,671.605
12048,280,81,1610.63,651.86,22.069999999999936,29.799999999999955,1,1,1.0,1621.665,666.76
12049,280,82,1254.05,574.33,23.730000000000015,28.91999999999996,1,1,1.0,1265.915,588.79
12050,280,83,1229.2385714285715,581.2685714285715,20.191428571428624,23.26571428571427,1,1,0.0,1239.334285714286,592.9014285714286
12051,280,84,1120.31,549.23,22.480000000000015,26.66999999999996,1,1,1.0,1131.55,562.565
12052,281,2,1086.49,657.44,25.49000000000001,27.00999999999999,1,1,1.0,1099.2350000000001,670.945
12053,281,3,827.25,496.95,19.340000000000032,22.55000000000001,1,1,1.0,836.9200000000001,508.225
12054,281,4,915.0,484.0,19.0,20.0,1,1,1.0,924.5,494.0
12055,281,7,1210.34,671.51,27.279999999999973,28.94000000000005,1,1,1.0,1223.98,685.98
12056,281,8,1523.45,743.25,26.200000000000045,28.83000000000004,1,1,1.0,1536.5500000000002,757.665
12057,281,9,1531.97,701.57,27.0,31.0,1,1,1.0,1545.47,717.07
12058,281,10,231.17,775.82,36.10999999999999,39.20999999999992,1,1,1.0,249.225,795.425
12059,281,12,772.0,448.0,21.0,20.0,1,1,1.0,782.5,458.0
12060,281,13,748.81,440.8,18.96000000000004,20.279999999999973,1,1,1.0,758.29,450.94
12061,281,14,740.17,454.52,12.730000000000018,18.890000000000043,1,1,1.0,746.535,463.96500000000003
12062,281,23,838.05,452.97,18.170000000000076,19.289999999999964,1,1,1.0,847.135,462.615
12063,281,24,183.59,766.89,36.38,39.23000000000002,1,1,1.0,201.78,786.505
12064,281,25,1070.21,516.17,20.420000000000076,22.24000000000001,1,1,1.0,1080.42,527.29
12065,281,26,1014.02,495.64,18.079999999999927,21.06000000000006,1,1,1.0,1023.06,506.17
12066,281,27,297.7,782.68,34.00999999999999,35.65000000000009,1,1,1.0,314.705,800.505
12067,281,28,391.23,803.28,33.5,33.129999999999995,1,1,1.0,407.98,819.845
12068,281,29,1278.27,679.41,25.63000000000011,27.930000000000064,1,1,1.0,1291.085,693.375
12069,281,30,932.28,480.76,17.269999999999982,19.579999999999984,1,1,1.0,940.915,490.54999999999995
12070,281,31,1411.87,669.14,26.26000000000022,29.56000000000006,1,1,1.0,1425.0,683.9200000000001
12071,281,32,1480.3,747.95,23.230000000000015,25.149999999999977,1,1,1.0,1491.915,760.5250000000001
12072,281,33,1321.1963157894736,556.5121052631579,16.789999999999964,24.31868421052637,1,1,0.0,1329.5913157894736,568.671447368421
12073,281,34,855.0,467.0,18.0,21.0,1,1,1.0,864.0,477.5
12074,281,35,1241.13,684.06,24.779999999999973,28.04000000000008,1,1,1.0,1253.52,698.08
12075,281,36,974.83,496.63,16.209999999999923,18.24000000000001,1,1,1.0,982.935,505.75
12076,281,37,288.47,878.95,37.17999999999995,39.42999999999995,1,1,1.0,307.06,898.665
12077,281,38,769.59,470.55,17.42999999999995,15.629999999999995,1,1,1.0,778.3050000000001,478.365
12078,281,39,803.0,476.0,18.0,18.0,1,1,1.0,812.0,485.0
12079,281,47,1076.99,876.08,34.430000000000064,45.54999999999996,1,1,1.0,1094.205,898.855
12080,281,48,1341.33,900.67,36.50999999999999,45.15000000000009,1,1,1.0,1359.585,923.245
12081,281,49,709.19,613.19,25.969999999999917,29.25,1,1,1.0,722.1750000000001,627.815
12082,281,52,1220.9,890.66,37.67999999999984,50.940000000000055,1,1,1.0,1239.74,916.13
12083,281,55,1440.29,506.76,18.769999999999985,20.389999999999983,1,1,1.0,1449.675,516.9549999999999
12084,281,57,1780.21,672.57,34.01999999999998,35.75999999999999,1,1,1.0,1797.22,690.45
12085,281,58,901.45,598.01,23.329999999999927,26.019999999999985,1,1,1.0,913.115,611.02
12086,281,61,882.06,576.72,19.41000000000008,22.389999999999983,1,1,1.0,891.765,587.915
12087,281,62,1817.59,680.58,30.1400000000001,37.110000000000014,1,1,1.0,1832.6599999999999,699.135
12088,281,66,1019.41,577.05,26.530000000000086,32.190000000000055,1,1,1.0,1032.675,593.145
12089,281,67,1063.22,573.9,26.08999999999992,29.870000000000005,1,1,1.0,1076.265,588.835
12090,281,68,604.5,584.42,26.71000000000004,27.920000000000076,1,1,1.0,617.855,598.38
12091,281,69,502.21,588.13,26.58999999999997,26.950000000000045,1,1,1.0,515.505,601.605
12092,281,71,1553.15,663.41,27.20999999999981,31.170000000000076,1,1,1.0,1566.755,678.995
12093,281,72,1017.05,554.54,22.029999999999973,25.65000000000009,1,1,1.0,1028.065,567.365
12094,281,73,933.28,545.99,20.71000000000004,23.889999999999983,1,1,1.0,943.635,557.935
12095,281,78,1159.92,591.68,24.329999999999927,26.670000000000076,1,1,1.0,1172.085,605.015
12096,281,79,1667.04,653.16,21.230000000000015,23.610000000000014,1,1,1.0,1677.655,664.9649999999999
12097,281,80,1591.32,656.42,26.350000000000136,30.370000000000005,1,1,1.0,1604.495,671.605
12098,281,81,1610.673,652.118,22.585999999999945,29.84299999999995,1,1,0.0,1621.966,667.0395
12099,281,82,1258.41,576.41,23.720000000000027,28.91000000000008,1,1,1.0,1270.27,590.865
12100,281,83,1232.9857142857145,581.9757142857143,19.93428571428577,23.51714285714284,1,1,0.0,1242.9528571428573,593.7342857142856
12101,281,84,1120.31,549.23,22.480000000000015,26.66999999999996,1,1,1.0,1131.55,562.565
12102,282,2,1082.67,657.04,25.399999999999864,26.91000000000008,1,1,1.0,1095.37,670.495
12103,282,3,827.82,497.36,19.459999999999923,22.75,1,1,1.0,837.55,508.735
12104,282,4,915.76,484.05,18.879999999999995,19.94,1,1,1.0,925.2,494.02000000000004
12105,282,7,1207.45,671.31,27.139999999999876,28.870000000000005,1,1,1.0,1221.02,685.7449999999999
12106,282,8,1517.62,742.15,26.27000000000021,29.06000000000006,1,1,1.0,1530.755,756.6800000000001
12107,282,9,1527.92,700.87,26.970000000000027,31.08000000000004,1,1,1.0,1541.4050000000002,716.4100000000001
12108,282,10,226.44,774.84,36.160000000000025,39.04999999999996,1,1,1.0,244.52,794.365
12109,282,12,775.33,449.0,20.889999999999983,20.110000000000014,1,1,1.0,785.775,459.055
12110,282,13,751.59,441.56,19.120000000000005,20.25,1,1,1.0,761.1500000000001,451.685
12111,282,14,741.88,454.9,13.31000000000006,19.0,1,1,1.0,748.5350000000001,464.4
12112,282,23,840.68,452.64,18.600000000000023,19.389999999999983,1,1,1.0,849.98,462.335
12113,282,24,180.02,767.37,36.73999999999998,38.97000000000003,1,1,1.0,198.39,786.855
12114,282,25,1071.03,516.3,20.46000000000004,22.58000000000004,1,1,1.0,1081.26,527.5899999999999
12115,282,26,1015.33,496.49,18.139999999999983,21.08000000000004,1,1,1.0,1024.4,507.03000000000003
12116,282,27,298.42,781.09,33.99000000000001,35.870000000000005,1,1,1.0,315.415,799.0250000000001
12117,282,28,391.81,801.8,33.589999999999975,33.180000000000064,1,1,1.0,408.605,818.39
12118,282,29,1272.87,679.66,25.76000000000022,27.33000000000004,1,1,1.0,1285.75,693.325
12119,282,30,933.25,480.55,17.460000000000036,19.71999999999997,1,1,1.0,941.98,490.40999999999997
12120,282,31,1412.27,668.66,26.220000000000027,29.600000000000023,1,1,1.0,1425.38,683.46
12121,282,32,1478.3,747.39,23.340000000000146,25.46000000000004,1,1,1.0,1489.97,760.12
12122,282,33,1317.0673684210526,556.7457894736841,16.789999999999964,24.422631578947428,1,1,0.0,1325.4623684210526,568.9571052631578
12123,282,34,855.81,467.2,18.550000000000068,21.160000000000025,1,1,1.0,865.085,477.78
12124,282,35,1238.81,683.51,24.980000000000015,28.180000000000064,1,1,1.0,1251.3,697.6
12125,282,36,976.09,496.7,16.230000000000018,18.27000000000004,1,1,1.0,984.205,505.83500000000004
12126,282,37,290.47,877.74,37.28999999999997,39.43999999999994,1,1,1.0,309.115,897.46
12127,282,38,769.08,470.82,17.59999999999991,16.120000000000005,1,1,1.0,777.88,478.88
12128,282,39,803.44,476.33,18.0,18.44999999999999,1,1,1.0,812.44,485.55499999999995
12129,282,47,1075.49,878.87,34.450000000000045,45.54999999999996,1,1,1.0,1092.7150000000001,901.645
12130,282,48,1340.19,902.77,36.700000000000045,45.51999999999998,1,1,1.0,1358.54,925.53
12131,282,49,705.51,613.13,26.07000000000005,29.21000000000004,1,1,1.0,718.5450000000001,627.735
12132,282,52,1218.01,892.44,37.82999999999993,50.95999999999992,1,1,1.0,1236.925,917.9200000000001
12133,282,55,1437.81,507.23,19.24000000000001,20.569999999999936,1,1,1.0,1447.4299999999998,517.515
12134,282,57,1787.81,673.19,33.76999999999998,35.539999999999964,1,1,1.0,1804.695,690.96
12135,282,58,901.77,598.57,23.46000000000004,26.09999999999991,1,1,1.0,913.5,611.62
12136,282,61,881.04,577.56,19.69000000000005,22.590000000000032,1,1,1.0,890.885,588.855
12137,282,62,1823.8,680.66,30.059999999999945,36.81000000000006,1,1,1.0,1838.83,699.065
12138,282,66,1019.22,577.97,26.41000000000008,31.66999999999996,1,1,1.0,1032.425,593.8050000000001
12139,282,67,1064.02,574.54,26.0,29.56000000000006,1,1,1.0,1077.02,589.3199999999999
12140,282,68,603.35,584.23,26.709999999999923,27.899999999999977,1,1,1.0,616.7049999999999,598.1800000000001
12141,282,69,500.57,587.19,26.650000000000038,26.979999999999905,1,1,1.0,513.895,600.6800000000001
12142,282,71,1557.04,665.4,27.19000000000005,31.06000000000006,1,1,1.0,1570.635,680.9300000000001
12143,282,72,1019.82,555.59,22.02999999999986,25.469999999999917,1,1,1.0,1030.835,568.325
12144,282,73,933.44,546.59,20.84999999999991,23.92999999999995,1,1,1.0,943.865,558.5550000000001
12145,282,78,1159.12,591.75,24.820000000000164,26.970000000000027,1,1,1.0,1171.53,605.235
12146,282,79,1668.28,654.18,21.230000000000015,23.610000000000014,1,1,1.0,1678.895,665.9849999999999
12147,282,80,1596.9,656.41,26.199999999999815,30.110000000000014,1,1,1.0,1610.0,671.4649999999999
12148,282,81,1610.716,652.376,23.101999999999958,29.885999999999942,1,1,0.0,1622.2669999999998,667.319
12149,282,82,1262.5287500000002,577.11825,23.691000000000024,28.81800000000008,1,1,0.0,1274.37425,591.52725
12150,282,83,1236.7328571428573,582.6828571428572,19.677142857142925,23.768571428571413,1,1,0.0,1246.5714285714287,594.5671428571429
12151,282,84,1122.75,549.78,22.49000000000001,26.629999999999995,1,1,1.0,1133.995,563.095
12152,283,2,1078.85,656.63,25.320000000000164,26.82000000000005,1,1,1.0,1091.51,670.04
12153,283,3,828.38,497.77,19.600000000000023,22.950000000000045,1,1,1.0,838.1800000000001,509.245
12154,283,4,916.52,484.11,18.75999999999999,19.870000000000005,1,1,1.0,925.9,494.045
12155,283,7,1204.57,671.11,26.980000000000015,28.799999999999955,1,1,1.0,1218.06,685.51
12156,283,8,1511.79,741.04,26.340000000000146,29.29000000000008,1,1,1.0,1524.96,755.6850000000001
12157,283,9,1523.87,700.18,26.94000000000005,31.1400000000001,1,1,1.0,1537.34,715.75
12158,283,10,221.71,773.87,36.21000000000001,38.88,1,1,1.0,239.815,793.3100000000001
12159,283,12,778.67,450.0,20.770000000000092,20.220000000000027,1,1,1.0,789.055,460.11
12160,283,13,754.36,442.33,19.289999999999964,20.220000000000027,1,1,1.0,764.005,452.44
12161,283,14,743.59,455.28,13.889999999999986,19.110000000000014,1,1,1.0,750.5350000000001,464.835
